ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _woonder_brand_text","Meta: _woonder_additional_info_text","Meta: _bsf_post_type","Meta: _bsf_item_review_type","Meta: _seoai_optimized","Meta: _oembed_40bf276b53ef780db10942d98bdaa350","Meta: _oembed_time_40bf276b53ef780db10942d98bdaa350","Meta: _oembed_f38f7fe3841eaae9d7ef2857b5b34862","Meta: _oembed_time_f38f7fe3841eaae9d7ef2857b5b34862","Meta: _oembed_ec23a24e9ae831d2fe49c93da1457877","Meta: _oembed_time_ec23a24e9ae831d2fe49c93da1457877"
22048,simple,,"REMAX RPP-5 Kiyuan Series 10000mAh Fast Charging Power Bank - PD 20W & QC 22.5W",1,0,visible,"Discover the REMAX RPP-5 Kiyuan Series 10000mAh power bank with fast charging capabilities. Dual outputs and durable design make it your perfect travel companion.","Introducing the REMAX RPP-5 Kiyuan Series Power Bank, a perfect blend of performance and portability. This sleek and compact 10000mAh power bank is designed for fast charging, featuring Quick Charge 22.5W and Power Delivery 20W capabilities. With dimensions of just 127.8 x 68.1 x 17.7mm and a lightweight design at only 200g, it's easy to carry in your pocket or bag, making it ideal for on-the-go charging.\n\nThe RPP-5 is built to last with a durable ABS and PC V0 construction that resists scratches and impacts. Its integrated LCD screen allows you to monitor the exact battery percentage, ensuring you’re never caught off guard. With two output ports—one USB and one Type-C—you can charge multiple devices simultaneously, while the dual input options (Type-C and Lightning) provide versatile charging solutions.\n\nEquipped with advanced fast charging technologies like PD, QC, SCP, and FCP, the REMAX RPP-5 significantly reduces charging time, giving you peace of mind whether you're on a road trip or just out and about. Experience the convenience and reliability of the RPP-5, your ultimate power solution.",,,taxable,,1,,,0,0,,,,,1,,,2450,"Mobile Accessories > Power Bank",,,https://emag.pk/wp-content/uploads/2025/09/13-3.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22050,simple,,"Remax RPP-622 10000mAh Power Bank - 20W PD & 22.5W QC Fast Charge - Black",1,0,visible,"Shop the Remax RPP-622 10000mAh power bank with fast charging capabilities. PD and QC support for rapid charging. Sleek design with LED display. Perfect for on-the-go charging.","Introducing the Remax RPP-622, a powerful 10000mAh power bank designed for fast charging on the go. With its impressive dual charging capabilities of 20W PD and 22.5W QC, this power bank ensures your devices are powered up quickly and efficiently. The Type-C port supports two-way fast charging, making it compatible with a wide range of devices, including popular models like Huawei P30 Pro and Mate30, fully charging in just 60 minutes.\n\nThe Remax RPP-622 features a large LED digital display that clearly shows the battery level, so you’re never left guessing. Its robust V0 fireproof case not only adds to the safety of the device but also gives it a sleek, modern appearance. Built with high-quality, high-density battery cells, this power bank delivers stable performance without overheating. Whether you're at home, in the office, or on the move, the Remax RPP-622 is your reliable solution for staying charged and connected.",,,taxable,,1,,,0,0,,,,,1,,,2400,"Mobile Accessories > Power Bank",,,https://emag.pk/wp-content/uploads/2025/09/14-3.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22052,simple,,"Remax RPP-622 10000mAh Power Bank | 20W PD + 22.5W QC Fast Charging - White",1,0,visible,"Discover the Remax RPP-622 Power Bank with 10000mAh capacity, featuring 20W PD and 22.5W QC fast charging. Ideal for all your devices, stylish and efficient!","Introducing the Remax RPP-622 Power Bank, a reliable and stylish charging solution with a robust 10000mAh capacity. This power bank supports fast charging with advanced protocols including PD3.0, PD2.0, QC3.0, and QC2.0. With dual USB outputs (USB1 and USB2) delivering up to 22.5W and a Type-C port providing up to 20W, you can charge multiple devices simultaneously at lightning speed. It’s compatible with popular devices like Huawei P30 Pro and Mate30, fully charging in just 60 minutes.\n\nThe large LED digital display keeps you informed of the battery level, ensuring you’re never caught off guard. Crafted with a V0 fireproof case, the Remax RPP-622 not only looks sleek but is built for safety and durability. Enjoy high-quality, high-density battery cells that maintain stable performance without overheating. Elevate your charging experience with this multi-compatible power bank that blends functionality with style.",,,taxable,,1,,,0,0,,,,,1,,,2400,"Mobile Accessories > Power Bank",,,https://emag.pk/wp-content/uploads/2025/09/15-2.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22054,simple,,"Remax WK Power Bank 20000mAh WP-163 - Fast Charging Dual USB Portable Charger",1,0,visible,"Discover the Remax WK Power Bank 20000mAh WP-163. Fast charging, dual USB ports, compact design, and durable materials make it the ideal portable charger for all your devices.","Introducing the Remax WK Power Bank 20000mAh WP-163, your ultimate power solution for on-the-go charging. This sleek and compact power bank features a robust lithium-polymer battery with a capacity of 20000mAh, allowing you to recharge your devices 2-3 times on a single charge. Equipped with dual USB ports that support 2.1A output, you can charge two devices simultaneously without compromising speed or stability.\n\nDesigned for convenience, the WK WP-163 includes both Micro and Type C input ports, making it easy to connect with the cables you already have. The smart charging chip ensures safety, protecting against overheating, overcurrent, and overvoltage, while the built-in LED screen displays your battery capacity at a glance.\n\nCrafted from high-quality ABS and PC materials, this power bank not only looks great but is also built to last, with excellent heat resistance and durability. With a total weight of just 217g and dimensions of 130x29x188mm, it's the perfect portable companion for your phone, tablet, or any other USB-powered device. Experience the convenience and reliability of the Remax WK Power Bank 20000mAh WP-163 today!",,,taxable,,1,,,0,0,,,,,1,,,3140,"Mobile Accessories > Power Bank",,,https://emag.pk/wp-content/uploads/2025/09/16-3.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22057,simple,,"JOYROOM JR-PBF12 10000mAh Power Bank - Fast Charging with LED Indicators",1,0,visible,"Discover the compact JOYROOM JR-PBF12 10000mAh Power Bank featuring fast charging, multiple outputs, and smart safety protection for your devices on the go.","Introducing the JOYROOM JR-PBF12 2.4A LED Power Bank, your essential companion for on-the-go charging. With a powerful 10000mAh capacity, this compact and lightweight power bank is designed for convenience. It features a versatile Type-C port that supports both input and output, allowing you to charge your devices quickly and efficiently. With three output ports, you can power up to three devices simultaneously, making it perfect for families or group outings.\n\nStay informed about your battery life with the four LED indicators that provide a clear view of remaining power at a glance. The JR-PBF12 is compatible with various charging protocols, including QC, PE, and AFC, ensuring rapid charging for your devices. \n\nSafety is paramount, and this power bank comes equipped with a smart temperature control chip to ensure safe charging with minimal heat generation. Additionally, it includes six layers of safety protection, such as overcurrent and overvoltage protection, giving you peace of mind while you charge.\n\nSpecifications: \n- Model: JR-PBF12 \n- Battery: Lithium Polymer Battery \n- Capacity: 10000mAh, 3.7V (37Wh) \n- Rated Capacity: 5800mAh (5V=2.4A) \n- Type-C Input: 5V=2.4A \n- Type-C Output: 5V=2.4A \n- USB-A1 Output: 5V=2.4A \n- USB-A2 Output: 5V=2.4A \n- Multi-port Output: 5V=2.4A (Max) \n- Size: 144*70*16mm",,,taxable,,1,,,0,0,,,,,1,,,2300,"Mobile Accessories > Power Bank",,,https://emag.pk/wp-content/uploads/2025/09/17-2.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22060,simple,,"JOYROOM JR-T012 10000mAh Power Bank - Dual-Port, Compact Design, Wide Compatibility",1,0,visible,"Explore the JOYROOM JR-T012 Power Bank with 10000mAh capacity. Dual USB ports, compact design, and wide compatibility make it perfect for on-the-go charging.","Introducing the JOYROOM JR-T012 Power Bank, a reliable 10000mAh portable charger designed for your on-the-go lifestyle. This power bank features dual-port output, allowing you to charge two devices simultaneously, making it ideal for busy individuals. Its compact and lightweight design ensures you can easily carry it wherever you go.\n\nThe power indicator light design includes four lights that indicate battery capacity levels of 25%, 50%, 75%, and 100%, so you always know how much power you have left. With wide compatibility, the JR-T012 works seamlessly with mobile phones, earphones, gaming devices, and more.\n\nEquipped with Type-C and Micro dual input ports, this power bank supports fast charging with a large output current of 2.1A, ensuring your devices are powered up quickly. Made with durable ABS and PC fireproof materials, the JOYROOM JR-T012 is both stylish and safe, available in a sleek white finish. Stay charged and connected with this essential power bank.",,,taxable,,1,,,0,0,,,,,1,,,2450,"Mobile Accessories > Power Bank",,,https://emag.pk/wp-content/uploads/2025/09/18-1.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22062,simple,,"JOYROOM JR-QP192 22.5W Fast Charging Power Bank 20000mAh - Durable & Portable",1,0,visible,"Discover the JOYROOM JR-QP192 Power Bank with 22.5W fast charging, 20000mAh capacity, and multiple protections. Charge up to 3 devices simultaneously!","Introducing the JOYROOM JR-QP192 Power Bank, designed for ultimate convenience and safety. Crafted from premium ABS+PC fireproof material, this power bank features a classic texture and smooth-cut edges, making it comfortable to hold and easy to carry. With 3 outputs and 2 inputs, you can fast charge up to 3 devices simultaneously. The large LED display offers real-time battery status monitoring, so you’ll never run out of power unexpectedly.\n\nSafety is a priority with built-in protections against overcharging, overheating, and short circuits, ensuring your devices are safe and energy is not wasted. The JR-QP192 is compatible with various fast charging protocols, especially supporting SCP 22.5W and Apple PD 20W, allowing your devices to charge rapidly.\n\nSpecifications include a robust lithium polymer battery with 20000mAh capacity, multiple input options (Type-C and Micro), and impressive output capabilities to meet all your charging needs. Each package includes the power bank and an English user manual, making it an essential accessory for anyone on the go.",,,taxable,,1,,,0,0,,,,,1,,,5250,"Mobile Accessories > Power Bank",,,https://emag.pk/wp-content/uploads/2025/09/19-2.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22064,simple,,"JOYROOM JR-QP193 30000mAh Power Bank with 22.5W Fast Charging",1,0,visible,"Discover the JOYROOM JR-QP193 Power Bank with 30000mAh capacity, 22.5W fast charging, and multiple protections. Charge up to 3 devices simultaneously!","Introducing the JOYROOM JR-QP193 Power Bank, a perfect blend of style and functionality. Crafted from premium fireproof ABS and PC materials, this power bank features a classic texture and a smooth cutting edge design, making it both comfortable to hold and easy to carry. With an impressive capacity of 30000mAh, it can quickly charge up to 3 devices simultaneously thanks to its 3 outputs and 2 inputs. The large LED screen provides real-time monitoring of the battery status, ensuring you never run out of power unexpectedly. Equipped with built-in multiple protections against over-current, over-voltage, and short circuits, this power bank is designed to keep your devices safe while optimizing energy use. It supports various fast charging protocols, including QC 3.0 and PD 3.0, allowing your devices to reach full power in no time. Whether you're on the go or at home, the JOYROOM JR-QP193 Power Bank is your reliable charging solution.",,,taxable,,1,,,0,0,,,,,1,,,7200,"Mobile Accessories > Power Bank",,,https://emag.pk/wp-content/uploads/2025/09/20-1.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22066,simple,,"Joyroom JR-W020 20W Wireless Power Bank - 10000mAh Fast Charging, Magnetic, Compact",1,0,visible,"Discover the Joyroom JR-W020 20W Wireless Power Bank with 10000mAh capacity. Charge up to 3 devices simultaneously with fast charging and magnetic design.","Introducing the Joyroom JR-W020 Wireless Power Bank, your ultimate charging solution for on-the-go lifestyles. This compact power bank boasts a robust 10000mAh capacity, providing reliable power throughout your day. Featuring a 2-in-1 wired and wireless charging design, you can charge up to three devices simultaneously, ensuring that all your gadgets are powered up when you need them most. With an impressive 20W fast charging capability, your devices can reach 50% charge in just 30 minutes. The strong magnetic force ensures accurate positioning, allowing for seamless charging while you continue to use your devices. Crafted from fireproof ABS and PC materials, this power bank is both safe and durable. Its mini size (110.7*67.7*19.8mm) makes it easy to carry, perfect for travel or daily use. Enjoy the convenience of charging without cables, and experience a phone-friendly design that includes wireless output options of 5W, 7.5W, 10W, and up to 15W max. Stay powered up and connected with the Joyroom JR-W020.",,,taxable,,1,,,0,0,,,,,1,,,5750,"Mobile Accessories > Power Bank",,,https://emag.pk/wp-content/uploads/2025/09/21-2.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22068,simple,,"JOYROOM JR-PBM01 20W Wireless Power Bank with Kickstand & Built-in Cable - 10000mAh Capacity",1,0,visible,"Discover the JOYROOM JR-PBM01, a powerful 20W wireless power bank with 10000mAh capacity, built-in cable, and kickstand for convenient charging on the go.","Introducing the JOYROOM JR-PBM01 - the ultimate 20W wireless power bank designed to keep your devices charged and ready wherever you go. With a robust 10000mAh lithium polymer battery, this power bank ensures you have ample power for your smartphone and other devices. It features a rated capacity of 5800mAh at 5V=2.4A, providing efficient charging for your needs. The versatile charging options include Type-C and Lightning inputs, making it compatible with both Android and Apple devices.\n\nThe innovative design includes a detachable cable for easy charging, along with a foldable kickstand, allowing for comfortable viewing while you charge. The digital display shows the battery level and wireless charging status, ensuring you’re always informed. With PD 20W max output, the JOYROOM JR-PBM01 can charge your devices up to 3 times faster than standard chargers. It supports multiple wireless charging speeds (5W, 7.5W, 10W, and 15W), and the smart temperature control chip ensures safe charging with minimal heat generation. Compact yet powerful, this power bank is camera-friendly, making it perfect for travel. Experience convenience and efficiency with the JOYROOM JR-PBM01 power bank.",,,taxable,,1,,,0,0,,,,,1,,,6900,"Mobile Accessories > Power Bank",,,https://emag.pk/wp-content/uploads/2025/09/22-1.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22070,simple,,"Xiaomi Pocket Edition Power Bank 10000mAh with Built-in Cable - 22.5W Fast Charging",1,0,visible,"Discover the Xiaomi Pocket Edition Power Bank with 10000mAh capacity and 22.5W fast charging. Ideal for on-the-go charging, compatible with multiple devices.","Introducing the Xiaomi Pocket Edition Power Bank P15ZM, a compact and powerful 10000mAh portable battery designed for your charging needs. This power bank features a built-in cable and supports two-way fast charging with a maximum output of 22.5W. With its sleek light coffee color, it's the perfect accessory for your devices. It includes USB-A and Type-C output interfaces, making it compatible with a wide range of gadgets. The Type-C input allows for quick recharging, achieving a full charge in approximately 3.5 hours. Please note that to enjoy 20W maximum charging for iPhones, you'll need a Type-C to Lightning data cable (not included). With a nominal capacity of 5500mAh at 5V/3A, and operating efficiently within a temperature range of 5℃ to 35℃, this power bank is ideal for daily use. Stay powered up wherever you go with the Xiaomi Pocket Edition Power Bank.",,,taxable,,1,,,0,0,,,,,1,,,6100,"Mobile Accessories > Power Bank",,,https://emag.pk/wp-content/uploads/2025/09/23-2.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22072,simple,,"ASPOR A300 10000mAh Power Bank - Original Li-Polymer Battery, 4-in-1 Universal Charger",1,0,visible,"Shop the ASPOR A300 Power Bank with 10000mAh Li-Polymer battery. A versatile 4-in-1 charger for all your mobile devices. Durable, portable, and efficient.","Introducing the ASPOR A300 Power Bank, a reliable and stylish charging solution featuring an original 10000mAh Li-Polymer battery. This versatile 4-in-1 power bank is designed for universal compatibility, making it suitable for a wide range of mobile devices. With its sleek black design and user-friendly features, the A300 ensures you stay powered up wherever you go. The power bank is equipped with a display for easy monitoring of battery life, so you can always be informed about your charging status. Whether you're on the road or at home, the ASPOR A300 provides efficient charging to keep your devices ready for action.",,,taxable,,1,,,0,0,,,,,1,,,2050,"Mobile Accessories > Power Bank",,,https://emag.pk/wp-content/uploads/2025/09/24-1.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22074,simple,,"ASPOR A320 Power Bank 10000mAh - 22.5W Fast Charging with LCD Display",1,0,visible,"Discover the ASPOR A320 Power Bank with a 10000mAh capacity. Enjoy 22.5W fast charging, USB-C support, and an LCD display for real-time battery status.","Introducing the ASPOR A320 Power Bank, a powerful and reliable charging solution with a capacity of 10000mAh. This sleek black power bank features 22.5W fast charging capabilities, ensuring your devices get the energy they need quickly. Equipped with an LCD display, you can easily monitor the battery status in real-time. The ASPOR A320 offers versatile charging options with a 22.5W USB-A output and a 20W USB-C output, making it ideal for various devices. With an 18W USB-C input for fast recharging and a durable lithium-ion battery, this power bank is perfect for on-the-go lifestyles. Stay charged and connected with the ASPOR A320 Power Bank.",,,taxable,,1,,,0,0,,,,,1,,,2750,"Mobile Accessories > Power Bank",,,https://emag.pk/wp-content/uploads/2025/09/25-1.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22076,simple,,"ASPOR A350 50000mAh Fast Charging Power Bank with LED Flashlight - 22.5W Portable Charger",1,0,visible,"Discover the ASPOR A350 50000mAh power bank, featuring fast charging, multiple outputs, and a built-in LED flashlight. Stay powered up on the go!","The ASPOR A350 Power Bank is designed for those who need reliable, high-capacity charging on the go. With an impressive 50000mAh capacity, this power bank can charge your smartphones and tablets multiple times without breaking a sweat. Its compact design (150x68 mm) and lightweight build (1100g) make it easy to carry wherever you need it.\n\nEquipped with high-performance lithium-polymer cells, the A350 ensures efficient power delivery. It features a clear on-screen charge level indicator, so you’re never left guessing about the remaining power. Plus, the built-in flashlight adds an extra layer of convenience for nighttime adventures or emergencies.\n\nThe ASPOR A350 supports fast charging with a maximum output of 22.5W, helping you save precious time. It has multiple output options including Type-C and USB, making it compatible with various devices. The package includes a USB cable and a user manual for easy setup and use.",,,taxable,,1,,,0,0,,,,,1,,,8100,"Mobile Accessories > Power Bank",,,https://emag.pk/wp-content/uploads/2025/09/26-2.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22080,simple,,"Aspor A351 2IN1 Power Bank - 5000mAh Mini Charger for iPhone & Type-C",1,0,visible,"Discover the Aspor A351 2IN1 Portable Power Bank with 5000mAh capacity. Fast charge your iPhone & Type-C devices anytime, anywhere. Lightweight and perfect for emergencies!","Introducing the Aspor A351 2IN1 Portable Power Bank, designed for those who need reliable power on the go. With a compact and lightweight design, this mini power bank boasts a remarkable 5000mAh capacity, ensuring you can fully charge your mobile phone in no time. The built-in Lightning connector makes charging your iPhone effortless, while the USB-C input and output provide versatile charging options for all your devices. Experience fast charging capabilities with an iPhone connector output of DC5V=2.0A and USB-C output of DC5V=3.0A/9V=2.22A/12V=1.67A (PD 20W). Whether you're in an emergency or simply on the move, this smart power bank is your perfect companion.",,,taxable,,1,,,0,0,,,,,1,,,2000,"Mobile Accessories > Power Bank",,,https://emag.pk/wp-content/uploads/2025/09/27.jpeg,,,,,,,,,0,,,0,none,1,,,,,,
22085,simple,,"ASPOR A381 Magnetic Portable Mini 5000mAh Wireless Power Bank - Fast Charging",1,0,visible,"Discover the ASPOR A381 Magnetic Portable Mini 5000mAh Wireless Power Bank. Enjoy fast wireless charging and convenient portability for all your devices.","Introducing the ASPOR A381 Magnetic Portable Mini 5000mAh Wireless Power Bank, the perfect solution for on-the-go charging. With a robust battery capacity of 5000mAh, this power bank ensures your devices stay powered throughout the day. It features a versatile USB-C input and output, supporting fast charging up to 20W. Whether you need a quick boost via USB-C or prefer the convenience of wireless charging at 15W, the ASPOR A381 has you covered. Its compact design and magnetic capability make it easy to attach to compatible devices, ensuring seamless charging without the hassle of tangled wires. Built with a durable Li-polymer battery, this power bank promises reliability and efficiency wherever you need it. Stay charged and connected with the ASPOR A381.",,,taxable,,1,,,0,0,,,,,1,,,3430,"Mobile Accessories > Power Bank",,,https://emag.pk/wp-content/uploads/2025/09/28-2.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22087,simple,,"ASPOR A382 Wireless Magnetic Portable Mini Power Bank - 10000mAh 15W Fast Charging",1,0,visible,"Discover the ASPOR A382 Wireless Magnetic Power Bank with 10000mAh capacity. Enjoy 15W wireless charging and fast USB-C outputs for your devices on the go.","Introducing the ASPOR A382 Wireless Magnetic Portable Mini Power Bank, a perfect companion for your devices. With a robust battery capacity of 10000mAh (37Wh), this power bank ensures that your gadgets stay charged during your daily adventures. It features a USB-C input with fast charging capabilities of 5V-3A, 9V-2A, and 12V-1.67A, providing up to 20W of power delivery. The wireless output delivers a powerful 15W, allowing you to charge compatible devices without the hassle of cables. Designed with a lightweight and compact form factor, the ASPOR A382 is ideal for travel and everyday use. Equipped with a durable Li-polymer battery, it’s engineered to maintain efficiency and longevity. Stay powered up wherever you go with the ASPOR A382 Wireless Magnetic Power Bank.",,,taxable,,1,,,0,0,,,,,1,,,4150,"Mobile Accessories > Power Bank",,,https://emag.pk/wp-content/uploads/2025/09/29-2.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22089,simple,,"Apple MagSafe Wireless Power Bank for iPhone - 5000mAh Fast Charging",1,0,visible,"Discover the Apple MagSafe Wireless Power Bank for iPhone. Enjoy 20W fast charging, compact design, and seamless compatibility with iPhone 12 and 13 models.","Introducing the Apple MagSafe Wireless Power Bank, the perfect companion for your iPhone. With a robust 5000mAh capacity and 20W fast charging capability, this power bank ensures your device stays energized on the go. Its intuitive design makes attaching the MagSafe Battery Pack a breeze, thanks to perfectly aligned magnets that securely connect to your iPhone 12, 12 Pro, 13, and 13 Pro. No need to worry about turning it on or off; it automatically begins charging your device without interference with credit cards or key fobs. Whether you’re at your desk or out and about, simply plug a Lightning cable into the MagSafe Battery Pack for wireless charging up to 15W. Need a quick boost? Use a higher than 20W power adapter to charge both the MagSafe Battery Pack and your iPhone at lightning speed. Plus, keep track of your charging status conveniently on your Lock Screen.",,,taxable,,1,,,0,0,,,,,1,,,1500,"Mobile Accessories > Power Bank",,,https://emag.pk/wp-content/uploads/2025/09/30-2.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22091,simple,,"D20 Ultra Fitness Bracelet - Blood Pressure & Heart Rate Monitor with Bluetooth & FitPro App",1,0,visible,"Discover the D20 Ultra Fitness Bracelet - your ultimate health companion! Monitor blood pressure and heart rate, track activity, and enjoy seamless Bluetooth connectivity.","Introducing the D20 Ultra Fitness Bracelet, a cutting-edge device designed to empower your health journey. With a vibrant 1.44-inch IPS touchscreen, this sleek bracelet offers a variety of features including blood pressure monitoring, heart rate tracking, and step counting. Stay connected with Bluetooth functionality and the FitPro app, allowing you to receive notifications and control your mobile device seamlessly. The D20 Ultra is perfect for everyone—whether you're a teenager, a fitness enthusiast, or an elder looking to monitor your health. Enjoy additional features like sleep analysis, motion tracking, social entertainment, and smart reminders. Its wireless charging capability and durable TPU wristband material ensure a comfortable fit for all-day wear. With life waterproofing, you can wear it confidently during workouts or daily activities. Take charge of your health with the D20 Ultra Fitness Bracelet!",,,taxable,,1,,,0,0,,,,,1,,,540,"Smart Watches",,,https://emag.pk/wp-content/uploads/2025/09/a-1.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22093,simple,,"Ts8 Ultra Series 8 Smartwatch for Men & Women | Bluetooth Calls & Heart Rate Monitor | Orange",1,0,visible,"Discover the Ts8 Ultra Series 8 Smartwatch for Men & Women. Enjoy Bluetooth calls, heart rate monitoring, and advanced fitness features in a stylish orange design.","Introducing the Ts8 Ultra Series 8 Smartwatch, designed for both men and women who prioritize fitness and connectivity. This versatile smartwatch features a sleek design with dimensions of 38.5*44.5*14mm and a comfortable silicone strap. The vibrant 1.44-inch LCD touchscreen boasts a resolution of 250*285, ensuring clarity and responsiveness. Equipped with Bluetooth 4.0 and 5.0 support, this smartwatch allows you to make and receive calls seamlessly. The magnetic charging feature ensures quick and easy power-ups. With a range of functionalities including customizable watch faces, breathing exercises, message reminders, call rejection, hourly alarms, music control, and a remote camera feature, the Ts8 Ultra is the perfect companion for your daily activities. Additional features such as waterproofing, a stopwatch, countdown timer, mobile phone finder, and weather forecasts make it a must-have gadget for anyone leading an active lifestyle.",,,taxable,,1,,,0,0,,,,,1,,,1140,"Smart Watches",,,https://emag.pk/wp-content/uploads/2025/09/a.1.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22096,simple,,"T900 Ultra 2 Series Smart Watch - 2.19 Inch Screen, Grey - LaxasFit",1,0,visible,"Discover the T900 Ultra 2 Series Smart Watch with a 2.19-inch screen, advanced sensors, and long battery life. Perfect for fitness tracking and daily wear.","Introducing the T900 Ultra 2 Series Smart Watch in a sleek grey design. With a generous 2.19-inch full touchscreen display, this smartwatch measures 48.1 x 44 x 6 x 14 mm and features a comfortable 22mm silica gel strap. Weighing just 59g, it’s lightweight and perfect for all-day wear. Built with durability in mind, the watch includes an alloy front shell with electroplating and a robust plastic back shell made from black ABS and PC materials.\n\nEquipped with cutting-edge technology, the T900 Ultra 2 boasts a BZ3209 CPU and a G sensor (6100) for enhanced activity tracking. The Hexin HSR3300 heart rate sensor ensures accurate health insights, while Bluetooth 5.0 connectivity keeps you linked to your smartphone seamlessly. The display features a resolution of 240 x 296 on a vibrant TFT screen, providing you with all your notifications and health data at a glance.\n\nThe smartwatch is powered by a reliable lithium battery with a capacity of 150mAh, offering up to 15 days of standby time and an impressive 5-7 days of usage time. Charging is convenient with wireless charging capability. Additionally, the T900 Ultra 2 Series is IP65 waterproof, making it suitable for various activities, whether you're at the gym or caught in the rain. Elevate your lifestyle with the T900 Ultra 2 Series Smart Watch.",,,taxable,,1,,,0,0,,,,,1,,,1340,"Smart Watches",,,https://emag.pk/wp-content/uploads/2025/09/a.2.jpg,,,,,,,,,0,,,0,none,1,,,,,,
22099,simple,,"V200 Ultra Waterproof Sport Smart Watch - 2.2"" Screen, IP68, WearFit Pro App - Grey",1,0,visible,"Discover the V200 Ultra Waterproof Sport Smart Watch with a 2.2"" display, IP68 rating, and WearFit Pro app. Perfect for fitness enthusiasts and outdoor adventurers!","Introducing the V200 Ultra Fashion Smart Watch, designed for those who love sports and outdoor activities. This stylish watch features a large 2.2-inch square screen with a vibrant 240*296 TFT display, making it easy to read notifications at a glance. With an IP68 waterproof rating, you can take it swimming, running, or hiking without worry.\n\nPowered by the WearFit OS, this smartwatch is compatible with Android 5.0+ and iOS 10.0+ devices. Enjoy features like voice assistance, location sharing, and Bluetooth calling. The robust 220mAH battery offers an impressive standby time of up to 65 days and approximately 10 days of usage, ensuring you stay connected all day long.\n\nThe V200 is equipped with advanced health monitoring capabilities, including heart rate tracking, blood pressure monitoring, and sleep analysis. Its 64M memory allows for seamless performance, and the smart split-screen display ensures you can access multiple functions effortlessly.\n\nCustomize your experience with over 300 watch faces available in the dial market, and receive messages and notifications from popular apps like WeChat. The watch also supports multiple languages, making it user-friendly for everyone.\n\nIncluded in the box are the machine head, strap, manual, and a wireless charger, all designed for comfort and durability. Crafted from a zinc alloy body and silica gel strap, the V200 combines style with functionality, making it the perfect companion for your active lifestyle.",,,taxable,,1,,,0,0,,,,,1,,,1890,"Smart Watches",,,https://emag.pk/wp-content/uploads/2025/09/a.3.jpeg,,,,,,,,,0,,,0,none,1,,,,,,
22102,simple,,"V200 Ultra Waterproof Sport Smart Watch with 2.2"" Screen & WearFit Pro App – Black",1,0,visible,"Discover the V200 Ultra Waterproof Sport Smart Watch with a 2.2"" display, Bluetooth calling, heart rate monitoring, and WearFit Pro App. Perfect for active lifestyles!","Introducing the V200 Ultra Fashion Sport Smart Watch, designed to elevate your fitness journey with its impressive features and stylish design. This smartwatch boasts a large 2.2-inch square display with a resolution of 240x296 TFT, ensuring clear visibility even in bright conditions. With an IP68 waterproof rating, it’s perfect for all your sports activities, rain or shine.\n\nPowered by the WearFit OS, the V200 offers seamless integration with Android (5.0+) and iOS (10.0+) devices. You can enjoy hands-free voice calls and location sharing, making it a versatile companion for your daily adventures. The smart split-screen display allows you to manage notifications and health data effortlessly.\n\nEquipped with a robust battery capacity of 220mAH, this smartwatch offers an impressive standby time of up to 65 days and about 10 days of active usage. Monitor your heart rate, blood pressure, and blood oxygen levels with advanced sensors, while also keeping track of calories burned and distance traveled.\n\nThe V200 features the latest Bluetooth 5.2 technology for reliable connectivity, and it supports a variety of languages, making it user-friendly for a global audience. With over 300 customizable watch faces available through the WearFit Pro App, you can personalize your watch to match your style.\n\nIncluded in the package are the smartwatch, strap, user manual, and a wireless charger, all housed in a sleek zinc alloy and silica gel design. Whether you’re tracking your fitness goals or staying connected on the go, the V200 Ultra Waterproof Sport Smart Watch is the perfect companion for your active lifestyle.",,,taxable,,1,,,0,0,,,,,1,,,1890,"Smart Watches",,,https://emag.pk/wp-content/uploads/2025/09/z.jpg,,,,,,,,,0,,,0,none,1,,,,,,
